2009-07-20 0.023896456790501 0.0201823861591958 0.0207842743812608 0.0176048760324004 0.0142799245278554 0.0280122143336017 0.0155130316492841 0.0287594020907199 0.0252748268129541 0.0135872604001281 0.0176444429799182 0.0365961158050788 0.0344947025711842 0.0145484616122606 0.026242783595409 0.0256795521018235 0.0286804199555119 0.0298315928521061 0.0188309088182462 0.0222704101198334 0.0361038129369673 0.0152095025404356 0.0291655087788535 0.022457673087406 0.0224565847087998 0.0291625553597346 0.025245511637418 0.0251596095044274 0.0277450611692819 0.0221060169874563 0.018305818053753 0.0174867899112472 0.0312389835556482 0.0199004973485432 0.0184702327961236 0.018069835727946 0.0244581824112756 0.0259573005265419 0.0235861772805185 0.0408970101571428
2009-07-21 0.0242775826168495 0.0184710282427264 0.0204748373681233 0.017593232012825 0.0138201912469384 0.0272677472499002 0.0153596940532852 0.0265109736715465 0.023629192088736 0.0134535639236567 0.0175993158571571 0.0333432281217702 0.0325013734677614 0.014548542785331 0.0253934118677302 0.0225185846369459 0.0281786620594662 0.0275190370046078 0.0188722324066152 0.0218595381693928 0.0352319659132457 0.0150768412270391 0.0286157725516968 0.0200781837015129 0.022640140894202 0.0238002107772862 0.0241054716219708 0.0220605783946517 0.0259643425902931 0.0217118333671635 0.0178076957294581 0.0160405697545113 0.0303447582455442 0.0198989304304271 0.0184779520922582 0.0179544395918061 0.0236485705033585 0.0256475929955403 0.0224382261324013 0.0401603882664127
2009-07-22 0.0241166387466467 0.0185288739422759 0.0205047883930428 0.0175677329510982 0.0139877488552165 0.0273602410765934 0.0170022149988825 0.0267018188634838 0.023972916288543 0.0133455774937677 0.0173085263033191 0.0334762312206029 0.0323166910458792 0.0147905406411849 0.0261168697700725 0.0227465098622412 0.028199073014907 0.028242757081515 0.0191201798281974 0.0219116884618313 0.0350899690953381 0.0175340066652512 0.0318008071485505 0.0201051352487361 0.0225561689042362 0.0245451850046905 0.0242187708848373 0.0219979784896291 0.0255602744256752 0.0217193200239834 0.0181703323343011 0.0164470583278484 0.0301413204945336 0.0198327447197872 0.0185830303872097 0.0178122100336562 0.0235092464869035 0.0251536996203829 0.0224045534280374 0.0404708399950054
2009-07-23 0.0240221505028653 0.0185283274449582 0.0205778131780602 0.0175771868189478 0.0139894803689186 0.0273082968090862 0.0169339135740302 0.0266866962141335 0.0239757905249247 0.0133173388114223 0.0173048136313941 0.0334827705495443 0.0322674631084914 0.0147670881572971 0.0266956033208073 0.0227827352994302 0.0283057713276021 0.0282110384595165 0.019328547905107 0.0217681391760495 0.0353360144185787 0.0176021189046781 0.0318966905172322 0.0192814768452408 0.0224827598201307 0.024541874505493 0.0241033550451577 0.0220108541389008 0.0255634480057047 0.0216103965441203 0.0181703569538649 0.0163661703775556 0.0303835792128544 0.0191459597588201 0.0186536543694006 0.0187253093980123 0.0235294956438259 0.0249286077454946 0.0226341271855754 0.0401961026439864
2009-07-24 0.023401623305318 0.0184648941431657 0.0204879300475863 0.0168257679613209 0.013718530845637 0.0251287254661673 0.0159737830317898 0.0249830385867931 0.0233794022373979 0.0131809990718768 0.0173078364579039 0.0333241300832029 0.0323993487726118 0.0146804022812397 0.0267000159534541 0.0222271568122462 0.0283971962802163 0.0280122520495093 0.0190814550007384 0.0215271093531175 0.0353914771316521 0.0176019305200195 0.0320742512605889 0.0194002972867163 0.0225658127273499 0.0244600586236005 0.0235042870974983 0.0205767510331511 0.0254992618733361 0.0215801975569255 0.0177955029460372 0.0163582329043437 0.030451857667817 0.0189603963556008 0.0185568618773071 0.0186579252178273 0.0236220451187048 0.0247592047007974 0.0215971315157553 0.0398984256310257
2009-07-27 0.0234192357468376 0.0184830697887633 0.020504261951304 0.0168889863043537 0.0136611149789985 0.0245591883455072 0.0158542062970847 0.0249251765704128 0.0228127469161352 0.0129557741135187 0.017184900103735 0.0331511042543204 0.03200669448524 0.014455050833029 0.0266198208607666 0.0223397052712439 0.0286460557987883 0.0277263558605633 0.0190734890275345 0.0211828709818999 0.0355057214800934 0.0177687828912519 0.0323879260574252 0.0197796581643182 0.0218883062841306 0.0241105383628844 0.02355833358481 0.0216515953240356 0.0236300238404151 0.021716845113281 0.0176177907162686 0.0163350911231927 0.0299444529906245 0.0186310339670899 0.0176331021478626 0.0188530711497268 0.023666486072583 0.0247889355192068 0.0214526665046663 0.0396431838702998
2009-07-28 0.0225306660982423 0.0173678106622073 0.0203522361041404 0.0168575248438408 0.0142203167601565 0.0230176258129036 0.0164476192080028 0.024410779913987 0.0233266523584537 0.0131290579867257 0.0169624921135232 0.0334852810025345 0.0327960049001241 0.0146664566213702 0.0265764265977177 0.0224529394600136 0.0286267093883434 0.0277420878998934 0.0190179508771494 0.0212945234300914 0.0356424505498994 0.0178234444067582 0.0324358816774723 0.0195962429934313 0.021871743481441 0.0241078280933483 0.0235593559762398 0.02037906170259 0.0236203888704355 0.0216192988939103 0.0176204241903693 0.0163294153297915 0.0300176168064197 0.0188748380763296 0.0172100842455672 0.0191762188811687 0.0231420231472224 0.0248680427562058 0.0213065179839909 0.0395244159171661
2009-07-29 0.022927889700454 0.0163936419238815 0.0202746524743712 0.0162385215681532 0.0138604363798576 0.0228804151708998 0.0174147421736364 0.0247099103517772 0.0234190128517831 0.0128485461825308 0.0172045029974116 0.0354810243988786 0.0327050718851433 0.0150738793322675 0.0268948813038763 0.0221375909598109 0.0284123813924264 0.0273855311085493 0.0191607457076369 0.0209208990897511 0.0354584210617094 0.0177711269648118 0.032475227204964 0.0197045032801704 0.0217270691050879 0.02350729448743 0.0235430430877938 0.0206315025710376 0.023291379894364 0.0214682085237456 0.0175094749817847 0.016615091279513 0.0301983285137731 0.0211334752989243 0.0166512859796869 0.0205173780584589 0.022724649950211 0.0247005952724019 0.0211900976801021 0.0383581811733191
2009-07-30 0.0257131807558746 0.016337849876974 0.0200317241793483 0.0166923480323009 0.0150876292326495 0.0233676024890879 0.0181373361071741 0.0254093713261136 0.0266607349340674 0.0126610034842779 0.0171980922294331 0.0355891919643472 0.0326703594823758 0.0150694922829608 0.02689400588079 0.0224870282114383 0.0284094849287796 0.0272225727576704 0.0191755441999745 0.0208435811653828 0.0348594194005666 0.0176128634926814 0.0325064182174693 0.0199266736177543 0.0228875152456568 0.0234904723033335 0.0235304988668796 0.0205868145178585 0.0232489760249746 0.0216943235405264 0.0175996790875781 0.0166068270214798 0.0300847931701084 0.021715693527945 0.0170424360089077 0.0203758163215584 0.0226604284127914 0.0239214123999604 0.0220513928407836 0.0385289532621435
2009-07-31 0.0256399844994668 0.0164482252929077 0.0200700200733736 0.0166780902895161 0.0148885323156882 0.023371177736337 0.0183352984688176 0.026343164307229 0.0266262996937952 0.0126504159844352 0.0180025915592838 0.0355383938613466 0.0373236335474498 0.0150149699444843 0.0270101168713542 0.023927664210345 0.0283427499633645 0.027402595973649 0.0190980235712551 0.0209852692569733 0.0346838532589995 0.0175517597759358 0.0325116879323189 0.0199441913919659 0.0228631428084587 0.0234315946599806 0.0236715606294397 0.0208739381101406 0.0233905547127946 0.0216351818469916 0.0176336152421935 0.0166006386794353 0.0304687002869324 0.0216822939275015 0.017074720412614 0.0203433491740618 0.0227443063541121 0.0237783324931628 0.0220346064168493 0.0391255340729059
2009-08-03 0.0256319219082052 0.0163909728296931 0.0199735428203519 0.0165784216717691 0.0151121624786513 0.0234597794890148 0.018330123906436 0.0261724879872017 0.0266080190902959 0.0128014931266808 0.0178655590453829 0.0358977465382693 0.0373908956249193 0.0148927162053411 0.0270717094288879 0.0242854794867077 0.0283396267402283 0.0274057654232313 0.0175887772426654 0.0209834995666547 0.0346936023101369 0.0176001660520486 0.0325337474977551 0.0198976730147419 0.0228234292329668 0.0234424759257926 0.0230701095527861 0.0206964461765776 0.0233375463093966 0.0216647055237522 0.0177484915835601 0.016616219307615 0.0305522922336743 0.0214846176610799 0.0168054875903849 0.0202165544435485 0.0224578558815457 0.0236653979127521 0.0220253966894634 0.0391418227451074
2009-08-04 0.0253879852025786 0.0165911108746909 0.0193096238540179 0.0165832242904786 0.0151101257282125 0.0235513173665672 0.0182581037222529 0.0263587291540158 0.0259419210811913 0.0125433316771029 0.0178144990707832 0.0357761385168794 0.0375720679458042 0.0149809139138801 0.0270785501095086 0.0241957532021494 0.0281456556591157 0.0271684268509351 0.0176216044795087 0.0209562128418081 0.0345181519288128 0.0177815544847065 0.0324910537583004 0.0202240307759399 0.0230494629429153 0.0233692924945272 0.0242972885870497 0.020877501098101 0.0232319162543209 0.0216842907987657 0.0178246027747095 0.0173937898910084 0.0305349805696744 0.0214908590888469 0.0171719886267215 0.0205487943101344 0.0210894915432959 0.0225255362833925 0.0220439653504383 0.0386138224116005
2009-08-05 0.0270786945248489 0.0165643006846811 0.0193630779919173 0.0165815030687248 0.014926857549871 0.0236217879758533 0.0180025921558052 0.0262657346565004 0.0254122324196425 0.0127089898242361 0.0173334821352589 0.0363006343511635 0.0375618306699073 0.0149129473697153 0.0268779272374914 0.0240592372084536 0.0270377251317753 0.0264897679795468 0.0171338601514151 0.0207949914385613 0.0343569359293834 0.0176360620204766 0.0324911760696055 0.0184756190988316 0.0224369549107291 0.0246733848142416 0.0244182515127887 0.0211663016439702 0.0232099517572207 0.0216058230812204 0.0178886651205141 0.0176183031495206 0.0288621759134216 0.0209023727006539 0.0171358341870429 0.0203524298576353 0.020188138638038 0.0225919680920781 0.022030187671393 0.0383463405866375
2009-08-06 0.0272392832038169 0.0165233437748315 0.0193177288207309 0.0163849537568426 0.0150859153016086 0.0233604922862324 0.0181895572980316 0.0262644111458389 0.0254054888676742 0.0127334445348179 0.0172753819768207 0.0370843342865374 0.0376401055132458 0.015703193671156 0.0268779205271156 0.0241343325830023 0.0271773152813454 0.0265408175191815 0.0167555255377075 0.0207489985842086 0.0341885022083656 0.0178348541575002 0.0324397447639718 0.0187477792203823 0.0221199838159514 0.0248840639339112 0.0249480411398556 0.0213050616915396 0.0230590859080842 0.0216468587248794 0.0178855635575088 0.0179151462619475 0.0290966516010668 0.0210169398858558 0.0181756083133226 0.0203887888309726 0.020231795189527 0.0226578988930591 0.0219295282097506 0.0383429627805595
2009-08-07 0.0269888411866038 0.0160386197052003 0.018782317695784 0.01586442998481 0.0150464824772222 0.0233206270359569 0.0181953891748923 0.0261219291860324 0.0254655612662699 0.0126725935753475 0.0170186313013077 0.0371153973381947 0.0356676212755053 0.015546338863945 0.0241777192982375 0.0237404395438413 0.0263131036377912 0.0253668640927069 0.0154581121698487 0.0195517901652778 0.0336488183333151 0.0186470375550808 0.032309580625673 0.0182141071707824 0.0213093684938405 0.0247634520336755 0.0234592370296016 0.0210936650618108 0.0214566038637257 0.0210994922737313 0.0176960460415682 0.0179151704426457 0.0275042716819384 0.0208764306641551 0.0177028234994742 0.0203931979193153 0.0202417603197845 0.022486901050068 0.021867806597365 0.0360448013234705
2009-08-10 0.027188727302883 0.0163772796150164 0.0188453902914842 0.0158750335626895 0.0150788299097801 0.0237244474579301 0.0186788079621757 0.0260794102909151 0.0249646502339675 0.0126993420405744 0.0171384856278555 0.037919409319452 0.0360549553489587 0.0130098974233774 0.0244509031980107 0.023866402055693 0.0265786871004757 0.0253884595325475 0.0154421859730746 0.0195704261592918 0.0336394653434744 0.0188367917962202 0.0324413097795341 0.0181509267763644 0.0213363354372064 0.0240303625358701 0.0235585990810159 0.0211998339694481 0.0216535885796873 0.0210461196124348 0.0174966508390825 0.0180050225415869 0.0280500171525368 0.0212291099516493 0.0176958984588621 0.0204193101872562 0.0203978015729723 0.0226267254621378 0.022298156310066 0.0366227223934802
2009-08-11 0.0265777580785032 0.0164645590660225 0.0187565251395836 0.0157346878174039 0.0151127797228146 0.0240139244887917 0.0186231954923825 0.0251825718442455 0.024575969516864 0.0126959879679436 0.0172022519023166 0.0387632847731355 0.0359613481174165 0.0128218160988431 0.0246638295816909 0.0238620464925705 0.0240390623175888 0.0253965185401861 0.0151913039376309 0.0183547927035606 0.0320515265118421 0.018075085424678 0.0324049550459117 0.0181609511572445 0.021282292505384 0.0244900995687164 0.0234232949521223 0.0214458224575729 0.0213181541259131 0.0207601760020079 0.0175729170978442 0.0181089945955743 0.0276103589972646 0.0206963681738159 0.0183025664017768 0.0207702553241003 0.0203964537601198 0.0218369018994048 0.0221621379933597 0.0358347330869041
2009-08-12 0.0268685616769492 0.016234443644247 0.0187501575540351 0.015629997977293 0.0150837345038646 0.0241967351702982 0.0186425434979638 0.0253799363434107 0.0244194442324813 0.0126920577744319 0.0172001599638126 0.0390020014058662 0.0365552205650316 0.0126816927577888 0.0245575860223098 0.0240763926578891 0.0240180578217919 0.0252832870909199 0.0150804589039931 0.0183097976500865 0.0317088132988854 0.0178306512100103 0.0324518942132193 0.0177635874547755 0.0212168053521031 0.0244619943585504 0.0236914148741614 0.0214739992641441 0.0215569801007372 0.0202946003523775 0.0172498531452358 0.018070464052216 0.0281604884810867 0.0205482538180379 0.0183063454199102 0.0207436469858955 0.020398294284862 0.0219182591968679 0.0217534911198396 0.0358358726113746
2009-08-13 0.0268747585821069 0.0168730493764433 0.0189765342866751 0.0155528597840769 0.0150774112673926 0.0244748819040252 0.0185684797002089 0.0253721780071395 0.0244132360943622 0.0126990349422189 0.0171145471144411 0.0388747442374569 0.0369150597762335 0.012888686735863 0.0245779437605459 0.0240687253336032 0.0240813209228725 0.0253061436329096 0.0146454298582641 0.018412264501374 0.0317386493316883 0.0178771109331324 0.0324545896776754 0.0173672798506491 0.0213421845132396 0.0247238392139681 0.0235054177420855 0.0214731694775862 0.0212563141606186 0.0202823381502233 0.0177274784016207 0.0185010794468124 0.0279681693450519 0.0206024202744982 0.0186691815420342 0.0207345803985225 0.0204230746991727 0.022104141718327 0.0212847558017405 0.0354132837543066
2009-08-14 0.0267797943191191 0.0170548220512017 0.0191409938120461 0.0157797744349387 0.0154577412992403 0.0246002092452971 0.01838341289352 0.0266774924922356 0.0247767021723729 0.0127513311211325 0.0158819306833461 0.0392919976267363 0.0366882169325652 0.0131019227869697 0.0238138542394817 0.0243867529293287 0.0234118479631304 0.0254295959747485 0.0148010780670397 0.0186292735485116 0.0316410121245845 0.0180336950564943 0.0322152158864756 0.0174629689544288 0.0214336749539715 0.0246488920850144 0.0229133957351622 0.0216035325667186 0.0215285149185925 0.0203370342027366 0.0184518376121516 0.019528208817638 0.028522998818909 0.0208482315438595 0.0186917655349642 0.0209267219506617 0.0207799960765124 0.0224887822131381 0.0213175542027218 0.0348738121003875
2009-08-17 0.0264510422842363 0.0170574843859003 0.0186108267567111 0.0159280947804837 0.0153734882210419 0.0246878407115401 0.0184067239205874 0.0266285055752429 0.0248292351719351 0.0127685009134449 0.0158733032032233 0.0393887680734503 0.0367221519405194 0.0130643665222489 0.0234896388492899 0.0241925197477798 0.0231938160664263 0.025365528010505 0.0133087006956739 0.0188094041162251 0.0312207280797423 0.0180583977870637 0.0324279420120869 0.0170974259896323 0.0213618455130871 0.0236124201380639 0.0226394384754483 0.0216169122763015 0.0214558295885399 0.0203417766489715 0.0184641407158763 0.0195201838393464 0.0285760098683258 0.0208485264517564 0.0188456063634851 0.0209406627238119 0.0199562720262316 0.0215766591993766 0.0213011485187515 0.0350209347607703
